N,P,K,temperature,humidity,ph,rainfall,Item,Year,Yield,label_encoded,label_banana,label_chickpea,label_coconut,label_coffee,label_cotton,label_grapes,label_jute,label_lentil,label_maize,label_mango,label_orange,label_papaya,label_pigeonpeas,label_rice,label_watermelon
-0.682588063019923,2.411905571175786,2.5107815023395297,-0.30571290880173335,0.8541185114849575,-0.9113908352108522,-0.26378949515843914,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5226650513056763,2.328061201346603,2.493272565782071,-0.38582496516927584,0.8962809255781329,-0.2287151081908902,-0.2248510432213172,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4960112160199685,2.24421683151742,2.5107815023395297,-0.5186187054726685,0.8342744981746019,-1.0531479448290333,-0.1543603913656164,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6026265571627997,1.79704685909511,2.580817248569363,-0.5530231191610576,1.0539445621829684,-1.1830542140733753,-0.037286560085710206,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2956262745912024,2.4398536944521805,2.440745756109696,-0.4574588282737416,0.9972225281792487,-0.8293196892957739,-0.2208796604300804,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5493188865913841,1.9926837220298705,2.6158351216842797,-0.8139793777408076,0.9965124147406169,-0.5687307622352362,-0.1627694109526115,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7092418983056309,1.9926837220298705,2.493272565782071,-0.5560803989054814,0.9553448882824893,-1.071336964439636,0.08261093976704538,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4288954510197414,2.411905571175786,2.4582546926671545,-0.5048098321264186,0.8471380686985669,-1.0933241703686323,-0.12653954367830159,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5759727218770919,2.328061201346603,2.493272565782071,-0.6949409087597846,0.990476636675864,-0.9772443632363135,-0.031210292814040627,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7092418983056309,2.4398536944521805,2.5983261851268216,-0.5574952506526847,0.944732895210511,-0.9084285624376792,0.039471102918406435,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6292803924485074,2.3560093246229976,2.580817248569363,-0.7787871068649268,0.9618851419196189,-0.8789225833384889,-0.14129785877000403,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1357032628769554,2.4398536944521805,2.475763629224613,-0.46543591528817735,1.060339406202038,-0.23106042969664273,-0.2020249006277829,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.815857239448462,2.411905571175786,2.493272565782071,-0.4860685828507404,0.8982850632752868,-0.5881287624189228,-0.16310218836998547,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2423186040197867,2.24421683151742,2.528290438896988,-0.8047821579973014,0.8584258855982926,-1.1396351841518273,-0.25412008909545314,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3222801098769101,2.4398536944521805,2.493272565782071,-0.8060516529249891,0.840548906808619,-1.248804705345528,-0.22337662664429908,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4960112160199685,1.936787475477082,2.4582546926671545,-0.33754323955014265,0.8722490067361761,-1.1964450303543883,-0.17539289672940883,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4288954510197414,1.7690987358187158,2.580817248569363,-0.42679752989709707,1.051506164743702,-0.7770643993739099,-0.14930663050511475,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1890109334483712,2.411905571175786,2.475763629224613,-0.4535556440053756,0.98473751081395,-0.8021592886588872,0.09517377941931769,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.215664768734079,2.3560093246229976,2.5457993754544463,-0.6153052982788261,0.8723548570655139,-0.0816885453994362,-0.22279009079925358,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8425110747341699,2.383957447899392,2.563308312011905,-0.5377850420045868,0.8964973556563157,-1.0349713184305518,-0.27130682291820457,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8691649100198776,2.2721649547938143,2.440745756109696,-0.5466165150786956,0.9071283345383674,-0.9147299771217406,0.13473031500135385,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0024340864484165,1.9088393522006875,2.5983261851268216,-0.5721552788178333,1.0402828252287397,-0.5607964663204225,-0.0031406306765973746,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1357032628769554,1.79704685909511,2.4582546926671545,-0.6001452327760745,0.9936279236947042,-0.0007027740734011331,0.058506014418240555,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7892034041627543,1.8249949823715044,2.563308312011905,-0.5552472006608958,1.0527345605697387,-1.1671100643110723,-0.1751856242982323,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7358957335913386,1.8529431056478989,2.563308312011905,-0.4946830387060893,0.9273500085735576,-0.00224679916402917,0.0634881353331171,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7892034041627543,1.79704685909511,2.5457993754544463,-0.6031456811410486,0.8266568897788974,-0.3979244829681168,-0.08281995747182362,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9224725805912932,2.24421683151742,2.4582546926671545,-0.3352908875213375,0.9071288637612257,-0.8910164311935411,0.12029591959239724,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9224725805912932,2.1883205849646314,2.493272565782071,-0.28835865360411034,1.061507568022242,-0.9584557792809627,-0.2140925554517567,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3489339451626179,2.4398536944521805,2.6158351216842797,-0.7481785866777289,0.9514489799037068,-0.3656097922838866,-0.2540688392298866,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4288954510197414,1.8529431056478989,2.6158351216842797,-0.5701171953794052,0.8631206570814911,-0.9942644380810847,0.1453864633363211,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.08239559230554,2.1324243384118424,2.5107815023395297,-0.26272153308264556,0.9026704648937356,-0.8740787165708029,0.01259482330338539,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6559342277342153,2.0485799685826596,2.493272565782071,-0.6766301572776984,0.9566219092774945,-1.2552145740482088,0.0566921420017246,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.815857239448462,2.411905571175786,2.528290438896988,-0.29901139838519475,0.9599781115790671,-0.5924569470373147,-0.29342815063237204,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0557417570198322,2.411905571175786,2.5983261851268216,-0.3159048416984155,0.8989901205484758,-1.147194233143637,0.08978706283405484,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9757802511627088,1.8249949823715044,2.563308312011905,-0.38567234277103113,0.8436449732845899,-0.8921553868708944,-0.07232433801642305,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.215664768734079,1.9088393522006875,2.4582546926671545,-0.5802512788861256,0.8271376563591345,-1.0071048237807365,-0.06920100676977037,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.949126415877001,2.3001130780702086,2.563308312011905,-0.356010402691825,0.9314981187532935,-1.0926154432569781,-0.16073070192677874,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7358957335913386,1.8529431056478989,2.493272565782071,-0.3634401959436366,0.8953118667054778,-1.074599650481769,-0.09247959445131519,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7358957335913386,2.2162687082410257,2.528290438896988,-0.43895385546755183,0.9403553297368717,-0.27957688320417906,-0.039103177355331455,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4288954510197414,2.076528091859054,2.5107815023395297,-0.5497734637078844,0.8843218501774943,-0.6021685676489966,0.131604708984706,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4288954510197414,2.328061201346603,2.475763629224613,-0.5076210021738875,0.9608330224069584,-1.2838130856737862,-0.21361183693588925,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7625495688770464,2.2721649547938143,2.5457993754544463,-0.32494102537531394,1.0126362437321568,-0.6939422545736682,-0.207314313611316,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.682588063019923,1.9647355987534763,2.5983261851268216,-0.544815826036114,0.9433945371422651,-0.44818318942698976,-0.28775228430478716,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6292803924485074,2.4678018177285748,2.580817248569363,-0.294077210774095,0.865927360044055,-0.05232618524644156,-0.13173712475546892,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7092418983056309,2.3001130780702086,2.6158351216842797,-0.329728904138549,1.005089130412142,-0.40652958796110217,-0.003958476229425654,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7892034041627543,1.936787475477082,2.440745756109696,-0.7497120479608392,0.968942235655928,-0.7981348619801646,0.026780436681738313,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4160497101628451,2.2162687082410257,2.563308312011905,-0.47842438715902175,1.0450012356528198,-0.7179879577878376,0.01117396738362271,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3222801098769101,1.8808912289242932,2.528290438896988,-0.45402847595464063,1.0099080595931185,-0.6671672167591741,-0.13194341739656,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5493188865913841,2.2721649547938143,2.528290438896988,-0.7901577809373328,0.864198751216698,-1.0907586921606756,-0.2382314258441857,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0290879217341244,2.2162687082410257,2.4582546926671545,-0.28627497837636956,0.8493822466265973,-0.7930705490811946,-0.24956173999992393,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6026265571627997,2.1603724616882367,2.6158351216842797,-0.8208051174883229,1.033617299790952,-0.5059524210331374,-0.03907862316741143,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0557417570198322,2.411905571175786,2.475763629224613,-0.522831811730267,0.9943016690152682,-0.7621927551953558,0.00026432898260719703,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7625495688770464,1.7690987358187158,2.528290438896988,-0.7423317300199239,0.8611819904413949,-0.4710802177940352,-0.0037344104843664455,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7092418983056309,2.4678018177285748,2.6158351216842797,-0.4860402237171548,0.9276156189529369,-0.3269533136763826,-0.13638975703366119,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4022416157340334,2.3560093246229976,2.475763629224613,-0.6426738152606705,0.8795044160630886,-0.4250757178801126,-0.025793076660213164,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.08239559230554,1.8529431056478989,2.5983261851268216,-0.5398029669496671,0.9476657897563437,-0.10999433692224861,-0.027520460988712477,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3489339451626179,2.2162687082410257,2.440745756109696,-0.5720034934504539,0.917716501066438,-0.25367806440535307,-0.16464182222453505,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.215664768734079,2.2162687082410257,2.5983261851268216,-0.7902658653756663,0.9288645666664812,-0.23674181669391475,-0.19912009859177546,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2956262745912024,2.3560093246229976,2.440745756109696,-0.28451750010962534,0.99098583591011,-1.3124938812815405,-0.2161181741938806,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4288954510197414,2.020631845306265,2.5457993754544463,-0.49168342925718517,1.0350010376397578,-1.0751753023369186,0.09426867311313034,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7092418983056309,2.2721649547938143,2.475763629224613,-0.6032475330928008,0.9423801536664115,-0.8654472128218117,0.08557449858971158,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.682588063019923,2.24421683151742,2.528290438896988,-0.46680649111891503,0.8592357381137247,-1.186613365854152,0.030500721247428187,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7092418983056309,2.104476215135448,2.5983261851268216,-0.4337763991629083,0.8362204136804703,-0.490091792032896,-0.15659243602910036,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1090494275912477,2.3001130780702086,2.475763629224613,-0.6910431708476592,0.9616737253043993,-0.5468814120840741,0.08618506630810979,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0024340864484165,1.9088393522006875,2.580817248569363,-0.5556417230941074,0.901822316411237,-0.4004190439916573,-0.25853526096156043,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6026265571627997,2.411905571175786,2.5983261851268216,-0.8028805539496797,0.9193523327604912,-0.8886826882629318,0.10136854365655919,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4160497101628451,2.4398536944521805,2.4582546926671545,-0.503906070671696,0.933607282477999,-0.6446758112502836,-0.1779834419021668,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2423186040197867,2.411905571175786,2.475763629224613,-0.3091976473898499,0.963681634254199,-1.2337585227236925,0.013495207165449757,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4693573807342607,2.1883205849646314,2.580817248569363,-0.3071451270541937,1.0011081203108145,-0.6753289305165342,-0.2897052779079465,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7358957335913386,2.0485799685826596,2.4582546926671545,-0.6138136131308118,1.0498232269374084,-0.538654650199348,-0.07187549509784245,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5493188865913841,2.383957447899392,2.580817248569363,-0.7954747046821576,0.8368071491014196,-0.7744863585319302,0.12136635286783215,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1623570981626634,2.020631845306265,2.6158351216842797,-0.5708542557275391,0.880964116824116,-0.45807230207044325,0.03192012008965613,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.455549286305449,2.1883205849646314,2.580817248569363,-0.4923953730237359,0.9550276971468274,-1.1572608646439964,-0.056465421480309204,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4822031215911569,2.4678018177285748,2.6158351216842797,-0.7852677052298938,0.8301607279850796,-1.3032745089464286,-0.052861013301930826,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6559342277342153,1.79704685909511,2.5457993754544463,-0.420880905585518,0.8419250728841428,-1.0057243035320336,-0.1116341033794823,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5493188865913841,2.076528091859054,2.580817248569363,-0.5585292118815175,1.0133709878647519,-0.7770673642571918,-0.25553657738478136,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7092418983056309,2.328061201346603,2.440745756109696,-0.3298408381647823,0.8711263931074319,-1.2471705619216094,-0.003023455707206392,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6026265571627997,2.2721649547938143,2.493272565782071,-0.5837015276551275,0.8585440639893949,-0.3127103108764806,0.10501897855483038,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1090494275912477,2.328061201346603,2.475763629224613,-0.3842438873870568,0.8686298670384917,-0.5260910787095778,-0.06975353093105685,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5493188865913841,2.4678018177285748,2.440745756109696,-0.6317967688300495,1.0452075677942132,-0.2992141466450501,-0.10681511391158548,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4160497101628451,1.7690987358187158,2.475763629224613,-0.29871453897899825,0.9448344901658396,-0.7827291900840468,0.049035509344675036,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.815857239448462,2.104476215135448,2.493272565782071,-0.5789496977752543,0.8662882770788685,-1.0039986595744732,-0.3024679749256232,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6559342277342153,2.24421683151742,2.4582546926671545,-0.61190303739425,1.0089783959165135,-0.061499401408093214,0.06700175443318002,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5226650513056763,2.4398536944521805,2.4582546926671545,-0.3277961960993685,1.0415864493883984,0.07490397893543649,-0.02791453832436315,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.215664768734079,2.328061201346603,2.475763629224613,-0.6072364602391653,0.8384650733308484,-0.30267483324017214,0.13611356787443546,Apples,2023,-0.15010806397845056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8958187453055854,-0.7462323590567774,-0.7633896339051848,-1.811496331698882,0.9458892303632273,-0.12688844517114953,0.038255066352438374,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4960112160199685,-1.4169873176902423,-0.7458806973477263,0.12075009627050465,0.8977849169666018,1.507677579092353,-0.2814415806422693,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7625495688770464,-1.2213504547554817,-0.8684432532499349,-2.267892259937464,0.8904865844511834,1.258349692409851,-0.10237927459837334,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.2956262745912024,-1.1375060849262986,-0.8159164435775598,-1.2274345159567386,0.923447278833597,1.934284095130209,-0.040435241599727036,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.949126415877001,-1.3890391944138478,-0.8159164435775598,0.7704752433785007,0.9011356744621932,0.9674784894484658,-0.10335075808064864,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7892034041627543,-0.8300767288859605,-0.7984075070201014,0.5049658517188257,0.9652778558003976,-0.5137467659859305,-0.050017183386781426,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3489339451626179,-0.941869221991538,-0.7108628242328097,0.05251282335502097,0.9236230388787987,1.362517351029451,-0.07868183746200719,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.4822031215911569,-1.0816098383735098,-0.728371760790268,0.8259148950013255,0.921727403382913,1.07880889664187,-0.0449338559195977,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4427035454485529,-0.9139210987151437,-0.728371760790268,0.9735700410308308,0.8687685646904891,1.0523626827374235,-0.19523401697372741,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.1357032628769554,-0.941869221991538,-0.8684432532499349,-0.26939249752820177,0.8380919904077306,1.300958918113104,-0.2560265372663218,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9224725805912932,-1.1095579616499043,-0.7108628242328097,-0.2653542854766111,0.899661975924489,1.428947226951706,0.02844217507454383,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6026265571627997,-1.2492985780318762,-0.8334253801350182,-0.024494787332900027,0.8403690007845228,0.5342457529392696,0.008258497522847947,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3222801098769101,-1.3331429478610592,-0.7633896339051848,1.0732904974544255,0.8323125817139662,0.8257421947227788,-0.13006595768418017,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9757802511627088,-1.3890391944138478,-0.7984075070201014,-2.0002828766037823,0.8839871270352594,-0.4594868563555296,-0.3010481456241486,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8425110747341699,-1.0816098383735098,-0.8684432532499349,0.22162926357039303,1.0390487523720036,-0.2238739917054115,-0.009570027622920942,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.2423186040197867,-1.2772467013082704,-0.8334253801350182,-0.10018440431824664,1.036055144497006,0.16286536246174238,-0.09240694049499505,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6559342277342153,-1.3610910711374535,-0.8509343166924765,1.720097068750294,0.9999798075804266,1.0156353110849534,-0.24030987040100169,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8958187453055854,-1.1095579616499043,-0.8859521898073933,-0.23915176003142685,0.8601358761447778,0.7082996142859717,-0.25350931065014326,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.1357032628769554,-1.4449354409666366,-0.8334253801350182,-0.28976628878790406,0.8304700930517975,1.4553762402975665,-0.2339208213544642,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.0557417570198322,-1.3610910711374535,-0.8159164435775598,-0.14845670391411842,0.8870322153876852,1.6339459930232643,-0.10115232165794745,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3755877804483256,-1.2213504547554817,-0.8684432532499349,-1.839648356701085,1.029801251285458,1.5774062067440948,-0.27809522647860746,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.4822031215911569,-0.8859729754387493,-0.728371760790268,-1.1415461849935749,0.9204122562711518,-0.11606700097813721,-0.008295408975511604,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.2689724393054944,-1.3890391944138478,-0.7984075070201014,0.5413535195535344,0.9205746298088723,0.6852202921880867,-0.21068683033154836,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3755877804483256,-0.941869221991538,-0.8859521898073933,-0.5117414129187303,0.9868025100994379,1.4599290487089744,-0.11847057969201445,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6026265571627997,-1.1934023314790874,-0.8334253801350182,-0.8216584968487113,0.9676444377457453,1.7514550517906555,-0.11218247243833114,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.682588063019923,-1.3890391944138478,-0.7108628242328097,1.4787685561967392,0.8763063463193207,1.9506831652885586,-0.020622605510176542,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9224725805912932,-0.7741804823331718,-0.7633896339051848,-0.582013334429766,0.9290525995960868,-0.0073581238170644225,0.008245544121577792,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.1890109334483712,-1.1934023314790874,-0.8859521898073933,-2.6180269142952737,1.0602042921996602,0.7094175658830435,-0.024181775843767815,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.2423186040197867,-1.3610910711374535,-0.7108628242328097,-2.0826334117790934,1.034488217331248,2.189191725551823,-0.12046894081806109,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3489339451626179,-1.0816098383735098,-0.728371760790268,1.4544805390250228,0.9926075215683181,1.3980668875017934,0.04070290798105451,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7092418983056309,-0.8859729754387493,-0.728371760790268,0.9617144866662256,0.8474100710153176,1.889206547620463,-0.06449306137889455,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6026265571627997,-1.2492985780318762,-0.7108628242328097,0.917212711372539,0.9229522673780688,-0.5528267951125031,-0.003488484974120922,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.2689724393054944,-1.1375060849262986,-0.8684432532499349,-2.481362300246052,0.8381156979604611,0.9357308468104689,-0.15299908290870282,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.08239559230554,-1.1934023314790874,-0.8334253801350182,-2.8993779219548466,0.8361685584767933,-0.314754580957444,0.04472284081187005,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.0557417570198322,-1.3890391944138478,-0.8334253801350182,-0.48986875011087905,0.8546422612290925,-0.033070266505190904,-0.0072510427991576264,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.4822031215911569,-1.2492985780318762,-0.8509343166924765,-0.9814631760563088,0.8568285216408281,0.741741785137403,-0.0017633267863293033,Oranges,2023,0.4609680773737867,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
